id,name,unit_cost,unit_price,unit_profit,qty,total_cost,total_profit
0,Brinquedo_1,4788.90,34792.77,30003.87,12,57466.80,360046.44
1,Brinquedo_2,7535.39,64335.88,56800.49,7,52747.73,397603.43
2,Brinquedo_3,8520.04,91590.71,83070.67,7,59640.28,581494.69
3,Brinquedo_4,8537.86,53442.86,44905.00,7,59765.02,314335.00
4,Brinquedo_5,3464.05,14130.58,10666.53,17,58888.85,181331.01
5,Brinquedo_6,5255.34,50359.54,45104.20,11,57808.74,496146.20
6,Brinquedo_7,6456.52,48368.69,41912.17,9,58108.68,377209.53
7,Brinquedo_8,3874.07,33253.43,29379.36,15,58111.05,440690.40
8,Brinquedo_9,2559.66,10847.00,8287.34,23,58872.18,190608.82
9,Brinquedo_10,2076.51,13666.80,11590.29,28,58142.28,324528.12
11,Brinquedo_12,7611.73,49930.91,42319.18,7,53282.11,296234.26
12,Brinquedo_13,6238.07,34030.10,27792.03,9,56142.63,250128.27
13,Brinquedo_14,4278.38,15628.91,11350.53,14,59897.32,158907.42
14,Brinquedo_15,705.22,3458.03,2752.81,85,59943.70,233988.85
15,Brinquedo_16,785.54,6082.50,5296.96,76,59701.04,402568.96
16,Brinquedo_17,9431.95,30633.91,21201.96,6,56591.70,127211.76
17,Brinquedo_18,5031.47,28320.65,23289.18,11,55346.17,256180.98
21,Brinquedo_22,7023.58,54687.72,47664.14,8,56188.64,381313.12
22,Brinquedo_23,531.45,2739.30,2207.85,112,59522.40,247279.20
23,Brinquedo_24,7495.42,35064.79,27569.37,8,59963.36,220554.96
24,Brinquedo_25,7469.00,69938.56,62469.56,8,59752.00,499756.48
25,Brinquedo_26,6623.11,44145.47,37522.36,9,59607.99,337701.24
27,Brinquedo_28,5105.59,18571.72,13466.13,11,56161.49,148127.43
28,Brinquedo_29,55.32,329.99,274.67,91,5034.12,24994.97
29,Brinquedo_30,5300.12,49235.62,43935.50,11,58301.32,483290.50
